100,200,400,800,1600,3200,6400,12800,25600,51200,102400,204800,409600,819200,1638400,3276800,6553600,13107200,26214400,52428800,104857600
0.522878745,0.515893598,0.517585102,0.567608131,0.563705474,0.542941101,0.544847125,0.558602221,0.551357544,0.546273502,0.538177905,0.53526756,0.525554694,0.529948724,0.529187341,0.528693107,0.524381459,0.52425186,0.523708069,0.522789839,0.523009423
0.41195437,0.607527938,0.508561061,0.524571664,0.575007227,0.546078023,0.555933747,0.536646531,0.538722081,0.539151135,0.539877574,0.536106209,0.529523861,0.533702994,0.527467765,0.526083164,0.527984535,0.524654453,0.523965773,0.522175741,0.522952838
0.443028324,0.607527938,0.548015317,0.594882947,0.632944064,0.546078023,0.521950105,0.525373667,0.539638542,0.53253962,0.530916704,0.529886173,0.530953589,0.529099667,0.529686522,0.523414429,0.526195063,0.524983527,0.5226211,0.521465768,0.522079281
0.548455007,0.585297666,0.491856722,0.55951982,0.587337771,0.539881641,0.529083832,0.5653181,0.526713644,0.534889332,0.527502157,0.526319422,0.532594254,0.533318812,0.530105246,0.52903377,0.52430852,0.525314385,0.52300941,0.522452993,0.522470238
0.548455007,0.488884864,0.508561061,0.55951982,0.56923859,0.552600678,0.58197862,0.53533298,0.550325924,0.528012518,0.529763512,0.529108663,0.527427612,0.531927094,0.527386927,0.526794899,0.521841924,0.524806113,0.524938019,0.522371987,0.521801743
0.522878745,0.56541201,0.48409234,0.537588333,0.530245438,0.591639795,0.520234247,0.524192207,0.542440213,0.533706993,0.532873454,0.526819531,0.53370768,0.531303109,0.528281336,0.525002815,0.524017595,0.522643106,0.524676009,0.521808185,0.522582461
0.610924375,0.607527938,0.559530511,0.55951982,0.575007227,0.578585435,0.532825231,0.531487482,0.545323896,0.537300481,0.541174561,0.534437425,0.531315187,0.530561259,0.533196486,0.524469136,0.5253744,0.524907429,0.524432519,0.522256465,0.522542355
0.57745098,0.476703917,0.599781447,0.585228158,0.587337771,0.531131995,0.553628568,0.547787303,0.542440213,0.540405865,0.534471293,0.531729643,0.533148964,0.526960412,0.52795477,0.526520255,0.523872629,0.52271643,0.52469344,0.521148048,0.522743183
0.522878745,0.547423246,0.559530511,0.501511135,0.563705474,0.539881641,0.534742964,0.53533298,0.531682031,0.550403499,0.538599708,0.54102822,0.528120071,0.526843372,0.530105246,0.524735441,0.527331462,0.524629213,0.525218796,0.523446063,0.522904384
0.698970004,0.515893598,0.491856722,0.55184648,0.530245438,0.51779636,0.521950105,0.528999378,0.552400081,0.542967729,0.538599708,0.536106209,0.530056918,0.531927094,0.528774064,0.527125973,0.524053888,0.524126593,0.525060693,0.522789839,0.522238514
0.522878745,0.547423246,0.559530511,0.501511135,0.563705474,0.539881641,0.534742964,0.53533298,0.531682031,0.550403499,0.538599708,0.54102822,0.528120071,0.526843372,0.530105246,0.524735441,0.527331462,0.524629213,0.525218796,0.523446063,0.522904384
0.698970004,0.515893598,0.491856722,0.55184648,0.530245438,0.51779636,0.521950105,0.528999378,0.552400081,0.542967729,0.538599708,0.536106209,0.530056918,0.531927094,0.528774064,0.527125973,0.524053888,0.524126593,0.525060693,0.522789839,0.522238514
0.548455007,0.488884864,0.527125076,0.506951638,0.543588253,0.533980439,0.527258153,0.552287537,0.537814068,0.541677901,0.532873454,0.534713201,0.533148964,0.525453251,0.530526495,0.527181312,0.524491025,0.524302039,0.524259216,0.523457851,0.521841305
0.57745098,0.632730542,0.615689107,0.530938468,0.56923859,0.570588994,0.558286458,0.555397748,0.532535012,0.546949118,0.534069063,0.529626181,0.528994451,0.527077639,0.527873367,0.525811431,0.529390013,0.525904181,0.525962306,0.522095133,0.52252632
