100,200,400,800,1600,3200,6400,12800,25600,51200,102400,204800,409600,819200,1638400,3276800,6553600,13107200,26214400
0,8.223187535,0,10.35383874,14.20863485,0,32.68847439,82.57607924,10.80931146,83.99083808,16.34778433,57.69592727,34.60549273,1093.060367,1610.401089,0.035585094,2486.440255,230.9200647,21.2246221
2.802006066,2.731254391,0,15.61772438,21.35199085,0,28.0001503,8.642440089,15.87963402,0,5.095762842,184.9259708,17.83622609,463.6419395,0,0.119100556,3252.020922,9409.42977,5182.752389
4.981297485,0,0,0,0,4.807551727,0,0,81.44876512,185.3446942,26.64083998,134.4330878,31.06069929,333.4983853,120.3899907,835.5096735,7.318116743,27.14166063,373.9223773
0,0,9.249279513,8.863829815,29.67123161,14.47353845,15.6832498,30.87822782,103.8044151,144.8626647,160.9899332,126.4915633,119.5605124,4.82467317,122.2727659,454.7904372,21.43367903,16.72130548,0.514915488
0,0,0,0,12.85549506,6.86400698,32.44491154,27.18916637,41.69533954,93.97888903,20.38429423,142.1782142,69.07002856,60.04209757,0,0.012957656,1704.893587,6239.214801,0
0,8.039565303,0,0,0,11.7850324,72.44912864,57.33818695,3.435015651,0.435292382,20.03186708,47.62726349,463.9564275,721.0459659,1706.746264,2149.795515,266.2307596,0.27943623,0
0,0,0,13.09668583,0,16.60209043,44.90893086,17.37908055,25.28593872,1.408131785,0.370197715,280.0890469,0.022817153,65.31764751,0.00015191,5.115817163,601.7305834,0.58305919,1461.699787
0,0,6.09613812,14.8553444,10.63912471,0,1.861688836,89.40335917,17.28875906,0.037880132,166.2122029,0.274673744,836.2945557,23.99506885,197.9665874,573.4397495,512.3320931,376.1914623,2653.927187
0,0,2.50803434,8.933226929,0,7.50076043,18.32441612,4.260275498,63.68138857,0.552330807,62.99815978,9.82141283,4.57E-05,0,596.6011525,37.20374685,1.246522065,72.61610824,0
0,8.383173373,2.837498468,7.070144852,0,0,39.69598315,12.4068612,4.572845527,150.6069573,12.9325146,0,638.4979239,77.85705061,11.68778208,2.053815158,49.05224695,67.56342166,1.628466967
0,0,7.979835914,0,23.44511144,11.5377476,2.80574793,87.76244333,99.36364348,21.12914834,3.978639818,0,125.0535168,0,6.192708042,96.35076519,94.18635957,177.8573968,0
